CRUISE6," ""CRUISE"""," ""STRATUM"""," ""TOW"""," ""STATION"""," ""STATUS_CODE"""," ""ID"""," ""SVSPP"""," ""CATCHSEX"""," ""LENGTH"""," ""EXPNUMLEN"""," ""SCIENTIFIC_NAME"""," ""LENGTH_COMMENT"""
199970,9970,04060,012,0019,10,199970040600120019,306,3,2.6,100,Pandalus borealis (northern shrimp), 
199970,9970,04060,012,0019,10,199970040600120019,306,3,2.65,50,Pandalus borealis (northern shrimp), 
199970,9970,04060,012,0019,10,199970040600120019,306,3,2.7,37,Pandalus borealis (northern shrimp), 
199970,9970,04060,012,0019,10,199970040600120019,306,3,2.75,37,Pandalus borealis (northern shrimp), 
199970,9970,04060,012,0019,10,199970040600120019,306,3,2.8,12,Pandalus borealis (northern shrimp), 
199970,9970,04060,012,0019,10,199970040600120019,306,3,2.85,12,Pandalus borealis (northern shrimp), 
199970,9970,04060,012,0019,10,199970040600120019,306,3,2.9,12,Pandalus borealis (northern shrimp), 
199970,9970,04060,012,0019,10,199970040600120019,306,3,3.05,12,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,027,0,19,1,Malacoraja senta (smooth skate), 
199970,9970,04060,003,0020,10,199970040600030020,027,0,20,1,Malacoraja senta (smooth skate), 
199970,9970,04060,003,0020,10,199970040600030020,027,0,23,1,Malacoraja senta (smooth skate), 
199970,9970,04060,003,0020,10,199970040600030020,027,0,24,1,Malacoraja senta (smooth skate), 
199970,9970,04060,003,0020,10,199970040600030020,027,0,25,1,Malacoraja senta (smooth skate), 
199970,9970,04060,003,0020,10,199970040600030020,028,0,21,1,Amblyraja radiata (thorny skate), 
199970,9970,04060,003,0020,10,199970040600030020,028,0,61,1,Amblyraja radiata (thorny skate), 
199970,9970,04060,003,0020,10,199970040600030020,032,0,23,1,Clupea harengus (Atlantic herring), 
199970,9970,04060,003,0020,10,199970040600030020,032,0,24,1,Clupea harengus (Atlantic herring), 
199970,9970,04060,003,0020,10,199970040600030020,032,0,25,1,Clupea harengus (Atlantic herring), 
199970,9970,04060,003,0020,10,199970040600030020,032,0,26,2,Clupea harengus (Atlantic herring), 
199970,9970,04060,003,0020,10,199970040600030020,032,0,27,2,Clupea harengus (Atlantic herring), 
199970,9970,04060,003,0020,10,199970040600030020,032,0,28,1,Clupea harengus (Atlantic herring), 
199970,9970,04060,003,0020,10,199970040600030020,032,0,30,1,Clupea harengus (Atlantic herring), 
199970,9970,04060,003,0020,10,199970040600030020,072,0,10,2,Merluccius bilinearis (silver hake), 
199970,9970,04060,003,0020,10,199970040600030020,072,0,11,2,Merluccius bilinearis (silver hake), 
199970,9970,04060,003,0020,10,199970040600030020,072,0,13,10,Merluccius bilinearis (silver hake), 
199970,9970,04060,003,0020,10,199970040600030020,072,0,14,7,Merluccius bilinearis (silver hake), 
199970,9970,04060,003,0020,10,199970040600030020,072,0,15,46,Merluccius bilinearis (silver hake), 
199970,9970,04060,003,0020,10,199970040600030020,072,0,16,60,Merluccius bilinearis (silver hake), 
199970,9970,04060,003,0020,10,199970040600030020,072,0,17,34,Merluccius bilinearis (silver hake), 
199970,9970,04060,003,0020,10,199970040600030020,072,0,18,31,Merluccius bilinearis (silver hake), 
199970,9970,04060,003,0020,10,199970040600030020,072,0,19,10,Merluccius bilinearis (silver hake), 
199970,9970,04060,003,0020,10,199970040600030020,072,0,20,12,Merluccius bilinearis (silver hake), 
199970,9970,04060,003,0020,10,199970040600030020,072,0,21,19,Merluccius bilinearis (silver hake), 
199970,9970,04060,003,0020,10,199970040600030020,072,0,22,17,Merluccius bilinearis (silver hake), 
199970,9970,04060,003,0020,10,199970040600030020,072,0,23,12,Merluccius bilinearis (silver hake), 
199970,9970,04060,003,0020,10,199970040600030020,072,0,24,5,Merluccius bilinearis (silver hake), 
199970,9970,04060,003,0020,10,199970040600030020,072,0,25,2,Merluccius bilinearis (silver hake), 
199970,9970,04060,003,0020,10,199970040600030020,073,0,20,1,Gadus morhua (Atlantic cod), 
199970,9970,04060,003,0020,10,199970040600030020,074,0,20,1,Melanogrammus aeglefinus (haddock), 
199970,9970,04060,003,0020,10,199970040600030020,074,0,21,1,Melanogrammus aeglefinus (haddock), 
199970,9970,04060,003,0020,10,199970040600030020,076,0,36,1,Urophycis tenuis (white hake), 
199970,9970,04060,003,0020,10,199970040600030020,077,0,14,2,Urophycis chuss (red hake), 
199970,9970,04060,003,0020,10,199970040600030020,077,0,15,3,Urophycis chuss (red hake), 
199970,9970,04060,003,0020,10,199970040600030020,077,0,16,1,Urophycis chuss (red hake), 
199970,9970,04060,003,0020,10,199970040600030020,077,0,21,1,Urophycis chuss (red hake), 
199970,9970,04060,003,0020,10,199970040600030020,077,0,23,1,Urophycis chuss (red hake), 
199970,9970,04060,003,0020,10,199970040600030020,077,0,24,1,Urophycis chuss (red hake), 
199970,9970,04060,003,0020,10,199970040600030020,077,0,25,3,Urophycis chuss (red hake), 
199970,9970,04060,003,0020,10,199970040600030020,077,0,26,2,Urophycis chuss (red hake), 
199970,9970,04060,003,0020,10,199970040600030020,077,0,27,1,Urophycis chuss (red hake), 
199970,9970,04060,003,0020,10,199970040600030020,077,0,32,1,Urophycis chuss (red hake), 
199970,9970,04060,003,0020,10,199970040600030020,077,0,33,2,Urophycis chuss (red hake), 
199970,9970,04060,003,0020,10,199970040600030020,077,0,34,2,Urophycis chuss (red hake), 
199970,9970,04060,003,0020,10,199970040600030020,077,0,37,1,Urophycis chuss (red hake), 
199970,9970,04060,003,0020,10,199970040600030020,077,0,40,1,Urophycis chuss (red hake), 
199970,9970,04060,003,0020,10,199970040600030020,083,0,13,1,Enchelyopus cimbrius (fourbeard rockling), 
199970,9970,04060,003,0020,10,199970040600030020,083,0,15,1,Enchelyopus cimbrius (fourbeard rockling), 
199970,9970,04060,003,0020,10,199970040600030020,083,0,17,1,Enchelyopus cimbrius (fourbeard rockling), 
199970,9970,04060,003,0020,10,199970040600030020,083,0,18,2,Enchelyopus cimbrius (fourbeard rockling), 
199970,9970,04060,003,0020,10,199970040600030020,083,0,20,1,Enchelyopus cimbrius (fourbeard rockling), 
199970,9970,04060,003,0020,10,199970040600030020,083,0,21,1,Enchelyopus cimbrius (fourbeard rockling), 
199970,9970,04060,003,0020,10,199970040600030020,083,0,23,4,Enchelyopus cimbrius (fourbeard rockling), 
199970,9970,04060,003,0020,10,199970040600030020,083,0,24,2,Enchelyopus cimbrius (fourbeard rockling), 
199970,9970,04060,003,0020,10,199970040600030020,083,0,25,1,Enchelyopus cimbrius (fourbeard rockling), 
199970,9970,04060,003,0020,10,199970040600030020,102,0,9,1,Hippoglossoides platessoides (American plaice), 
199970,9970,04060,003,0020,10,199970040600030020,102,0,11,2,Hippoglossoides platessoides (American plaice), 
199970,9970,04060,003,0020,10,199970040600030020,102,0,12,3,Hippoglossoides platessoides (American plaice), 
199970,9970,04060,003,0020,10,199970040600030020,102,0,13,1,Hippoglossoides platessoides (American plaice), 
199970,9970,04060,003,0020,10,199970040600030020,102,0,20,1,Hippoglossoides platessoides (American plaice), 
199970,9970,04060,003,0020,10,199970040600030020,102,0,21,1,Hippoglossoides platessoides (American plaice), 
199970,9970,04060,003,0020,10,199970040600030020,102,0,24,1,Hippoglossoides platessoides (American plaice), 
199970,9970,04060,003,0020,10,199970040600030020,102,0,26,1,Hippoglossoides platessoides (American plaice), 
199970,9970,04060,003,0020,10,199970040600030020,102,0,29,2,Hippoglossoides platessoides (American plaice), 
199970,9970,04060,003,0020,10,199970040600030020,102,0,31,1,Hippoglossoides platessoides (American plaice), 
199970,9970,04060,003,0020,10,199970040600030020,102,0,32,1,Hippoglossoides platessoides (American plaice), 
199970,9970,04060,003,0020,10,199970040600030020,102,0,33,1,Hippoglossoides platessoides (American plaice), 
199970,9970,04060,003,0020,10,199970040600030020,102,0,34,1,Hippoglossoides platessoides (American plaice), 
199970,9970,04060,003,0020,10,199970040600030020,102,0,35,1,Hippoglossoides platessoides (American plaice), 
199970,9970,04060,003,0020,10,199970040600030020,102,0,37,2,Hippoglossoides platessoides (American plaice), 
199970,9970,04060,003,0020,10,199970040600030020,102,0,38,1,Hippoglossoides platessoides (American plaice), 
199970,9970,04060,003,0020,10,199970040600030020,107,0,11,1,Glyptocephalus cynoglossus (witch flounder), 
199970,9970,04060,003,0020,10,199970040600030020,107,0,21,1,Glyptocephalus cynoglossus (witch flounder), 
199970,9970,04060,003,0020,10,199970040600030020,107,0,25,1,Glyptocephalus cynoglossus (witch flounder), 
199970,9970,04060,003,0020,10,199970040600030020,107,0,26,2,Glyptocephalus cynoglossus (witch flounder), 
199970,9970,04060,003,0020,10,199970040600030020,107,0,27,1,Glyptocephalus cynoglossus (witch flounder), 
199970,9970,04060,003,0020,10,199970040600030020,107,0,29,2,Glyptocephalus cynoglossus (witch flounder), 
199970,9970,04060,003,0020,10,199970040600030020,107,0,30,1,Glyptocephalus cynoglossus (witch flounder), 
199970,9970,04060,003,0020,10,199970040600030020,107,0,32,1,Glyptocephalus cynoglossus (witch flounder), 
199970,9970,04060,003,0020,10,199970040600030020,107,0,35,1,Glyptocephalus cynoglossus (witch flounder), 
199970,9970,04060,003,0020,10,199970040600030020,107,0,36,1,Glyptocephalus cynoglossus (witch flounder), 
199970,9970,04060,003,0020,10,199970040600030020,155,0,14,8,Sebastes fasciatus (Acadian redfish), 
199970,9970,04060,003,0020,10,199970040600030020,155,0,16,8,Sebastes fasciatus (Acadian redfish), 
199970,9970,04060,003,0020,10,199970040600030020,155,0,17,15,Sebastes fasciatus (Acadian redfish), 
199970,9970,04060,003,0020,10,199970040600030020,155,0,18,15,Sebastes fasciatus (Acadian redfish), 
199970,9970,04060,003,0020,10,199970040600030020,155,0,19,38,Sebastes fasciatus (Acadian redfish), 
199970,9970,04060,003,0020,10,199970040600030020,155,0,20,77,Sebastes fasciatus (Acadian redfish), 
199970,9970,04060,003,0020,10,199970040600030020,155,0,21,153,Sebastes fasciatus (Acadian redfish), 
199970,9970,04060,003,0020,10,199970040600030020,155,0,22,207,Sebastes fasciatus (Acadian redfish), 
199970,9970,04060,003,0020,10,199970040600030020,155,0,23,176,Sebastes fasciatus (Acadian redfish), 
199970,9970,04060,003,0020,10,199970040600030020,155,0,24,176,Sebastes fasciatus (Acadian redfish), 
199970,9970,04060,003,0020,10,199970040600030020,155,0,25,54,Sebastes fasciatus (Acadian redfish), 
199970,9970,04060,003,0020,10,199970040600030020,155,0,26,23,Sebastes fasciatus (Acadian redfish), 
199970,9970,04060,003,0020,10,199970040600030020,155,0,27,38,Sebastes fasciatus (Acadian redfish), 
199970,9970,04060,003,0020,10,199970040600030020,155,0,28,23,Sebastes fasciatus (Acadian redfish), 
199970,9970,04060,003,0020,10,199970040600030020,193,0,24,1,Zoarces americanus (ocean pout), 
199970,9970,04060,003,0020,10,199970040600030020,193,0,34,1,Zoarces americanus (ocean pout), 
199970,9970,04060,003,0020,10,199970040600030020,193,0,37,1,Zoarces americanus (ocean pout), 
199970,9970,04060,003,0020,10,199970040600030020,193,0,38,1,Zoarces americanus (ocean pout), 
199970,9970,04060,003,0020,10,199970040600030020,193,0,39,2,Zoarces americanus (ocean pout), 
199970,9970,04060,003,0020,10,199970040600030020,193,0,40,1,Zoarces americanus (ocean pout), 
199970,9970,04060,003,0020,10,199970040600030020,193,0,41,1,Zoarces americanus (ocean pout), 
199970,9970,04060,003,0020,10,199970040600030020,193,0,42,4,Zoarces americanus (ocean pout), 
199970,9970,04060,003,0020,10,199970040600030020,193,0,43,1,Zoarces americanus (ocean pout), 
199970,9970,04060,003,0020,10,199970040600030020,193,0,44,1,Zoarces americanus (ocean pout), 
199970,9970,04060,003,0020,10,199970040600030020,193,0,46,1,Zoarces americanus (ocean pout), 
199970,9970,04060,003,0020,10,199970040600030020,193,0,48,1,Zoarces americanus (ocean pout), 
199970,9970,04060,003,0020,10,199970040600030020,193,0,49,3,Zoarces americanus (ocean pout), 
199970,9970,04060,003,0020,10,199970040600030020,193,0,50,1,Zoarces americanus (ocean pout), 
199970,9970,04060,003,0020,10,199970040600030020,197,0,18,1,Lophius americanus (goosefish), 
199970,9970,04060,003,0020,10,199970040600030020,197,0,73,1,Lophius americanus (goosefish), 
199970,9970,04060,003,0020,10,199970040600030020,502,0,14,2,Illex illecebrosus (northern shortfin squid), 
199970,9970,04060,003,0020,10,199970040600030020,502,0,16,1,Illex illecebrosus (northern shortfin squid), 
199970,9970,04060,003,0020,10,199970040600030020,510,0,2,3,Octopoda, 
199970,9970,04060,003,0020,10,199970040600030020,510,0,3,3,Octopoda, 
199970,9970,04060,003,0020,10,199970040600030020,510,0,4,7,Octopoda, 
199970,9970,04060,003,0020,10,199970040600030020,510,0,5,1,Octopoda, 
199970,9970,04060,003,0020,10,199970040600030020,306,1,2.05,12,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,1,2.1,48,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,1,2.15,48,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,1,2.2,36,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,1,2.25,24,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,1,2.3,36,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,1,2.4,12,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,312,1,11,1,Cancer borealis (Jonah crab), 
199970,9970,04060,003,0020,10,199970040600030020,324,1,4,1,Lithodes maja (northern stone crab), 
199970,9970,04060,003,0020,10,199970040600030020,324,1,11,1,Lithodes maja (northern stone crab), 
199970,9970,04060,003,0020,10,199970040600030020,324,1,12,1,Lithodes maja (northern stone crab), 
199970,9970,04060,003,0020,10,199970040600030020,324,1,14,1,Lithodes maja (northern stone crab), 
199970,9970,04060,003,0020,10,199970040600030020,301,2,11.9,1,Homarus americanus (American lobster), 
199970,9970,04060,003,0020,10,199970040600030020,306,2,2.4,60,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,2,2.45,144,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,2,2.5,180,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,2,2.55,144,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,2,2.6,60,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,2,2.65,60,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,2,2.7,12,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,2,2.75,12,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,2,2.85,12,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,2,3.05,12,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,3,2.3,12,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,3,2.45,12,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,3,2.5,48,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,3,2.55,48,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,3,2.6,60,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,3,2.65,84,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,3,2.7,204,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,3,2.75,132,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,3,2.8,108,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,3,2.85,72,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,3,2.9,84,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,3,2.95,36,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,3,3,12,Pandalus borealis (northern shrimp), 
199970,9970,04060,003,0020,10,199970040600030020,306,3,3.05,24,Pandalus borealis (northern shrimp), 
199970,9970,04060,008,0021,10,199970040600080021,032,0,22,2,Clupea harengus (Atlantic herring), 
199970,9970,04060,008,0021,10,199970040600080021,032,0,24,2,Clupea harengus (Atlantic herring), 
199970,9970,04060,008,0021,10,199970040600080021,032,0,25,12,Clupea harengus (Atlantic herring), 
199970,9970,04060,008,0021,10,199970040600080021,032,0,26,9,Clupea harengus (Atlantic herring), 
199970,9970,04060,008,0021,10,199970040600080021,032,0,27,4,Clupea harengus (Atlantic herring), 
199970,9970,04060,008,0021,10,199970040600080021,032,0,28,4,Clupea harengus (Atlantic herring), 
199970,9970,04060,008,0021,10,199970040600080021,032,0,29,2,Clupea harengus (Atlantic herring), 
199970,9970,04060,008,0021,10,199970040600080021,033,0,17,1,Alosa pseudoharengus (alewife), 
199970,9970,04060,008,0021,10,199970040600080021,033,0,22,1,Alosa pseudoharengus (alewife), 
199970,9970,04060,008,0021,10,199970040600080021,072,0,11,3,Merluccius bilinearis (silver hake), 
199970,9970,04060,008,0021,10,199970040600080021,072,0,12,8,Merluccius bilinearis (silver hake), 
199970,9970,04060,008,0021,10,199970040600080021,072,0,13,11,Merluccius bilinearis (silver hake), 
199970,9970,04060,008,0021,10,199970040600080021,072,0,14,29,Merluccius bilinearis (silver hake), 
199970,9970,04060,008,0021,10,199970040600080021,072,0,15,42,Merluccius bilinearis (silver hake), 
199970,9970,04060,008,0021,10,199970040600080021,072,0,16,66,Merluccius bilinearis (silver hake), 
